22.56,2020-03-23 1:50:34.344598
22.56,2020-03-23 2:50:34.343434
21.56,2020-03-23 3:50:34.343434
22.56,2020-03-23 4:50:34.343434
21.56,2020-03-23 5:50:34.232323
23.56,2020-03-23 6:50:34.232323
25.56,2020-03-23 7:50:34.232323
22.56,2020-03-23 8:50:34.232323
21.56,2020-03-23 9:50:34.232323
28.56,2020-03-23 10:50:34.232323
20.56,2020-03-23 11:50:34.232323
22.56,2020-03-23 12:50:34.232323
22.56,2020-03-23 13:50:34.232323
22.56,2020-03-23 14:50:34.232323
22.56,2020-03-23 15:50:34.232323
22.56,2020-03-23 16:50:34.232323
22.56,2020-03-23 17:50:34.232323
22.56,2020-03-23 18:50:34.232323
22.56,2020-03-23 19:50:34.232323
22.56,2020-03-23 20:50:34.232323
22.56,2020-03-23 21:50:34.232323
22.56,2020-03-23 22:50:34.232323
22.56,2020-03-23 23:50:34.232323
22.56,2020-03-23 24:50:34.232323